1,mi
2,vi
3,li
4,ni
5,vi
6,ili
7,ĉi tio
8,tio
9,ĉi tie
10,tie
11,kiu
12,kio
13,kie
14,kiam
15,kiel
16,ne
17,ĉiuj
18,multaj
19,kelkaj
20,malmultaj
21,alia
22,unu
23,du
24,tri
25,kvar
26,kvin
27,granda
28,longa
29,larĝa
30,dika
31,peza
32,malgranda
33,mallonga
34,mallarĝa
35,maldika
36,virino
37,viro
38,homo
39,infano
40,edzino
41,edzo
42,patrino
43,patro
44,besto
45,fiŝo
46,birdo
47,hundo
48,pediko
49,serpento
50,vermo
51,arbo
52,arbaro
53,bastono
54,frukto
55,semo
56,folio
57,radiko
58,arboŝelo
59,floro
60,herbo
61,ŝnuro
62,haŭto
63,viando
64,sango
65,osto
66,graso
67,ovo
68,korno
69,vosto
70,plumo
71,haro
72,kapo
73,orelo
74,okulo
75,nazo
76,buŝo
77,dento
78,lango
79,ungo
80,piedo
81,kruro
82,genuo
83,mano
84,flugilo
85,ventro
86,intestaro
87,kolo
88,dorso
89,brusto
90,koro
91,hepato
92,trinki
93,manĝi
94,mordi
95,suĉi
96,kraĉi
97,vomi
98,blovi
99,spiri
100,ridi
101,vidi
102,aŭdi
103,scii
104,pensi
105,flari
106,timi
107,dormi
108,vivi
109,morti
110,mortigi
111,batali
112,ĉasi
113,bati
114,tondi
115,dividi
116,mortpiki
117,grati
118,fosi
119,naĝi
120,flugi
121,marŝi
122,veni
123,kuŝi
124,sidi
125,stari
126,turniĝi
127,fali
128,doni
129,teni
130,premi
131,froti
132,lavi
133,viŝi
134,tiri
135,puŝi
136,ĵeti
137,ligi
138,kudri
139,kalkuli
140,diri
141,kanti
142,ludi
143,flosi
144,flui
145,frostigi
146,ŝveli
147,suno
148,luno
149,stelo
150,akvo
151,pluvo
152,rivero
153,lago
154,maro
155,salo
156,ŝtono
157,sablo
158,polvo
159,tero
160,nubo
161,nebulo
162,ĉielo
163,vento
164,neĝo
165,glacio
166,fumo
167,fajro
168,cindro
169,bruli
170,vojo
171,monto
172,ruĝa
173,verda
174,flava
175,blanka
176,nigra
177,nokto
178,tago
179,jaro
180,varma
181,malvarma
182,plena
183,nova
184,malnova
185,bona
186,malbona
187,putra
188,malpura
189,rekta
190,ronda
191,akra
192,malakra
193,glata
194,malseka
195,seka
196,ĝusta
197,proksima
198,malproksima
199,dekstra
200,maldekstra
201,ĉe
202,en
203,kun
204,kaj
205,se
206,ĉar
207,nomo