1,mai
2,tu
3,vah
4,ham
5,tum
6,ve
7,yah
8,vah
9,yaha
10,vaha
11,kaun
12,kya
13,kaha
14,kab
15,kaisa
16,nahi
17,sab
18,bahut
19,kuch
20,thora
21,dusra
22,ek
23,do
24,tin
25,car
26,pac
27,bara
28,lamba
29,caura
30,garha
31,bhari
32,chota
33,chota
34,tang
35,patla
36,aurat
37,admi
38,insan
39,bacca
40,patni
41,pati
42,mata
43,pita
44,janvar
45,machli
46,ciriya
47,kutta
48,ju
49,sap
50,kira
51,per
52,jangal
53,danda
54,phal
55,bij
56,patta
57,jar
58,chal
59,phul
60,ghas
61,rassi
62,tvaca
63,mas
64,xun
65,haddi
66,carbi
67,anda
68,sing
69,puch
70,pankh
71,bal
72,sar
73,kan
74,akh
75,nak
76,muh
77,dat
78,jibh
79,naxun
80,pair
81,tang
82,ghutna
83,hath
84,pankh
85,pet
86,antri
87,gardan
88,pith
89,chati
90,dil
91,jigar
92,pina
93,khana
94,katna
95,cusna
96,thukna
97,ulti karna
98,phuk marna
99,sas lena
100,hasna
101,dekhna
102,sunna
103,janna
104,socna
105,sunghna
106,se darna
107,sona
108,jina
109,marna
110,marna
111,larna
112,sikar karna
113,marna
114,katna
115,bantna
116,bhonkna
117,kharoncna
118,khodna
119,tairna
120,urna
121,calna
122,ana
123,letna
124,baithna
125,khara hona
126,murna
127,girna
128,dena
129,pakarna
130,ghusa dena
131,malna
132,dhona
133,ponchna
134,khincna
135,dhakka dena
136,phenkna
137,badhna
138,sina
139,ginna
140,kahna
141,gana
142,khelna
143,tairna
144,bahna
145,jamna
146,sujna
147,suraj
148,cand
149,tara
150,pani
151,baris
152,nadi
153,jhil
154,samandar
155,namak
156,patthar
157,ret
158,dhul
159,dharti
160,badal
161,dhundh
162,asman
163,hava
164,barf
165,barf
166,dhua
167,ag
168,rakh
169,jalna
170,sarak
171,pahar
172,lal
173,hara
174,pila
175,safed
176,kala
177,rat
178,din
179,sal
180,garma
181,thanda
182,pura
183,naya
184,purana
185,accha
186,bura
187,sara
188,ganda
189,sidha
190,gol
191,tikha
192,kund
193,cikna
194,gila
195,sukha
196,sahi
197,nazdik
198,dur
199,daya
200,baya
201,pe
202,me
203,ke sath
204,aur
205,agar
206,kyonki
207,nam